local code,text,table_name,parent_varname,local code system,code,display,code system,comment
Male,Male,subject,Sex,sex,male,Male,http://hl7.org/fhir/administrative-gender,
Female,Female,subject,Sex,sex,female,Female,http://hl7.org/fhir/administrative-gender,
White,White,subject,ancestry,race,2028-9,White,urn:oid:2.16.840.1.113883.6.238,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
American Indian or Alaska Native,American Indian or Alaska Native,subject,ancestry,race,1002-5,American Indian or Alaska Native,urn:oid:2.16.840.1.113883.6.238,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Asian,Asian,subject,ancestry,race,2028-9,Asian,urn:oid:2.16.840.1.113883.6.238,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Black or African American,Black or African-American,subject,ancestry,race,2054-5,Black or African American,urn:oid:2.16.840.1.113883.6.238,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
More than one race,More than one race,subject,ancestry,race,UNK,Unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,
NA,NA,subject,ancestry,race,UNK,Unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Native Hawaiian or Other Pacific Islander,Native Hawaiian or Other Pacific Islander,subject,ancestry,race,2076-8,Native Hawaiian or Other Pacific Islander,urn:oid:2.16.840.1.113883.6.238,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Other,Other,subject,ancestry,race,UNK,Unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Other,Other,subject,ancestry,race,other,Other,http://hl7.org/fhir/administrative-gender,
Prefer not to answer,Prefer not to answer,subject,ancestry,race,ASKU,asked but unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Hispanic or Latino,Hispanic or Latino,subject,Ethnicity,Ethnicity,2135-2,Hispanic or Latino,urn:oid:2.16.840.1.113883.6.238,
NA,NA,subject,Ethnicity,Ethnicity,UNK,Unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
Not Hispanic or Latino,Not Hispanic or Latino,subject,Ethnicity,Ethnicity,2186-5,Not Hispanic or Latino,urn:oid:2.16.840.1.113883.6.238,
Prefer not to answer,Prefer not to answer,subject,Ethnicity,Ethnicity,ASKU,asked but unknown,http://terminology.hl7.org/CodeSystem/v3-NullFlavor,https://docs.google.com/spreadsheets/d/1cHSburUDg6CR4az5FZR82FI992h7cyv-22pLVTFLZvE/edit#gid=1746314807
True,Condition Absent,condition,present_absent,ConditionPresent,refuted,Refuted,http://terminology.hl7.org/CodeSystem/condition-ver-status,
False,Condition Present,condition,present_absent,ConditionPresent,confirmed,Confirmed,http://terminology.hl7.org/CodeSystem/condition-ver-status,
Possible,Condition Unconfirmed,condition,present_absent,ConditionPresent,unconfirmed,Unconfirmed,http://terminology.hl7.org/CodeSystem/condition-ver-status,
HP:0000076,Vesicoureteral reflux,condition,condition_code,condition_code,HP:0000076,Vesicoureteral reflux,https://uberon.github.io/,
HP:0000126,Hydronephrosis,condition,condition_code,condition_code,HP:0000126,Hydronephrosis,https://uberon.github.io/,
HP:0000189,Narrow palate,condition,condition_code,condition_code,HP:0000189,Narrow palate,https://uberon.github.io/,
HP:0000218,High palate,condition,condition_code,condition_code,HP:0000218,High palate,https://uberon.github.io/,
HP:0000268,Dolichocephaly,condition,condition_code,condition_code,HP:0000268,Dolichocephaly,https://uberon.github.io/,
HP:0000272,Malar flattening,condition,condition_code,condition_code,HP:0000272,Malar flattening,https://uberon.github.io/,
HP:0000276,Long face,condition,condition_code,condition_code,HP:0000276,Long face,https://uberon.github.io/,
HP:0000297,Facial hypotonia,condition,condition_code,condition_code,HP:0000297,Facial hypotonia,https://uberon.github.io/,
HP:0000316,Hypertelorism,condition,condition_code,condition_code,HP:0000316,Hypertelorism,https://uberon.github.io/,
HP:0000347,Micrognathia,condition,condition_code,condition_code,HP:0000347,Micrognathia,https://uberon.github.io/,
HP:0000391,Thickened helices,condition,condition_code,condition_code,HP:0000391,Thickened helices,https://uberon.github.io/,
HP:0000481,Abnormal cornea morphology,condition,condition_code,condition_code,HP:0000481,Abnormal cornea morphology,https://uberon.github.io/,
HP:0000508,Ptosis,condition,condition_code,condition_code,HP:0000508,Ptosis,https://uberon.github.io/,
HP:0000535,Sparse and thin eyebrow,condition,condition_code,condition_code,HP:0000535,Sparse and thin eyebrow,https://uberon.github.io/,
HP:0000545,Myopia,condition,condition_code,condition_code,HP:0000545,Myopia,https://uberon.github.io/,
HP:0000606,Abnormality of the periorbital region,condition,condition_code,condition_code,HP:0000606,Abnormality of the periorbital region,https://uberon.github.io/,
HP:0000637,Long palpebral fissure,condition,condition_code,condition_code,HP:0000637,Long palpebral fissure,https://uberon.github.io/,
HP:0000736,Short attention span,condition,condition_code,condition_code,HP:0000736,Short attention span,https://uberon.github.io/,
HP:0000752,Hyperactivity,condition,condition_code,condition_code,HP:0000752,Hyperactivity,https://uberon.github.io/,
HP:0000767,Pectus excavatum,condition,condition_code,condition_code,HP:0000767,Pectus excavatum,https://uberon.github.io/,
HP:0000845,Elevated circulating growth hormone concentration,condition,condition_code,condition_code,HP:0000845,Elevated circulating growth hormone concentration,https://uberon.github.io/,
HP:0000960,Sacral dimple,condition,condition_code,condition_code,HP:0000960,Sacral dimple,https://uberon.github.io/,
HP:0000977,Soft skin,condition,condition_code,condition_code,HP:0000977,Soft skin,https://uberon.github.io/,
HP:0001162,Postaxial hand polydactyly,condition,condition_code,condition_code,HP:0001162,Postaxial hand polydactyly,https://uberon.github.io/,
HP:0001166,Arachnodactyly,condition,condition_code,condition_code,HP:0001166,Arachnodactyly,https://uberon.github.io/,
HP:0001265,Hyporeflexia,condition,condition_code,condition_code,HP:0001265,Hyporeflexia,https://uberon.github.io/,
HP:0001385,Hip dysplasia,condition,condition_code,condition_code,HP:0001385,Hip dysplasia,https://uberon.github.io/,
HP:0001388,Joint laxity,condition,condition_code,condition_code,HP:0001388,Joint laxity,https://uberon.github.io/,
HP:0001578,Increased circulating cortisol level,condition,condition_code,condition_code,HP:0001578,Increased circulating cortisol level,https://uberon.github.io/,
HP:0001647,Bicuspid aortic valve,condition,condition_code,condition_code,HP:0001647,Bicuspid aortic valve,https://uberon.github.io/,
HP:0001763,Pes planus,condition,condition_code,condition_code,HP:0001763,Pes planus,https://uberon.github.io/,
HP:0001845,Overlapping toe,condition,condition_code,condition_code,HP:0001845,Overlapping toe,https://uberon.github.io/,
HP:0002019,Constipation,condition,condition_code,condition_code,HP:0002019,Constipation,https://uberon.github.io/,
HP:0002020,Gastroesophageal reflux,condition,condition_code,condition_code,HP:0002020,Gastroesophageal reflux,https://uberon.github.io/,
HP:0002342,"Intellectual disability, moderate",condition,condition_code,condition_code,HP:0002342,"Intellectual disability, moderate",https://uberon.github.io/,
HP:0002558,Supernumerary nipple,condition,condition_code,condition_code,HP:0002558,Supernumerary nipple,https://uberon.github.io/,
HP:0002616,Aortic root aneurysm,condition,condition_code,condition_code,HP:0002616,Aortic root aneurysm,https://uberon.github.io/,
HP:0002650,Scoliosis,condition,condition_code,condition_code,HP:0002650,Scoliosis,https://uberon.github.io/,
HP:0003186,Inverted nipples,condition,condition_code,condition_code,HP:0003186,Inverted nipples,https://uberon.github.io/,
HP:0003191,Cleft ala nasi,condition,condition_code,condition_code,HP:0003191,Cleft ala nasi,https://uberon.github.io/,
HP:0003429,CNS hypomyelination,condition,condition_code,condition_code,HP:0003429,CNS hypomyelination,https://uberon.github.io/,
HP:0003468,Abnormal vertebral morphology,condition,condition_code,condition_code,HP:0003468,Abnormal vertebral morphology,https://uberon.github.io/,
HP:0005116,Arterial tortuosity,condition,condition_code,condition_code,HP:0005116,Arterial tortuosity,https://uberon.github.io/,
HP:0008577,Underfolded helix,condition,condition_code,condition_code,HP:0008577,Underfolded helix,https://uberon.github.io/,
HP:0008689,Bilateral cryptorchidism,condition,condition_code,condition_code,HP:0008689,Bilateral cryptorchidism,https://uberon.github.io/,
HP:0009765,Low hanging columella,condition,condition_code,condition_code,HP:0009765,Low hanging columella,https://uberon.github.io/,
HP:0010297,Bifid tongue,condition,condition_code,condition_code,HP:0010297,Bifid tongue,https://uberon.github.io/,
HP:0010485,Hyperextensibility at elbow,condition,condition_code,condition_code,HP:0010485,Hyperextensibility at elbow,https://uberon.github.io/,
HP:0010648,Dermal translucency,condition,condition_code,condition_code,HP:0010648,Dermal translucency,https://uberon.github.io/,
HP:0011330,Metopic synostosis,condition,condition_code,condition_code,HP:0011330,Metopic synostosis,https://uberon.github.io/,
HP:0011819,Submucous cleft soft palate,condition,condition_code,condition_code,HP:0011819,Submucous cleft soft palate,https://uberon.github.io/,
HP:0012804,Corneal ulceration,condition,condition_code,condition_code,HP:0012804,Corneal ulceration,https://uberon.github.io/,
